id,quality
14139313,4.8083866108
12516282,7.74598312536
11653004,6.60522350739
11594389,4.02887894312
11397499,6.85412282583
11273828,8.35182333134
10624261,1.83202602091
10555172,7.11585871075
10265510,10.0559810137
1003317,9.05268925929
1002751,7.4505684562
1002379,8.49685328221
763776,8.09953336724
534703,6.60522350739
289580,6.60522350739
262184,7.84518942628
80895,8.39228976223
24204188,7.97454732959
24035888,3.85503641243
19890326,5.53739116254
19397247,9.63213692546
19331480,7.3451977629
15557255,8.0287232432
15275282,6.03097808693
15209968,8.0436034996
15167313,8.48628361671
14454885,7.8625177073
14197269,6.48346843056
14182347,8.22106851733
14164835,7.64301569759
14150844,7.9164984508
13509482,7.28064059397
13072282,6.75132373636
12613163,6.54332033563
11569282,9.20866900022
11561886,8.60665854405
11485986,6.68461469672
11485594,7.87281695619
11429301,2.24150424968
11113524,3.97476140858
11044179,3.94463933929
11039148,6.60522350739
11034930,8.00778174693
10677091,4.27047509882
24379876,9.18103720031
22890936,10.4433271038
22403049,8.90357181501
20951608,8.6317694348
19653151,7.84113221525
19524537,9.80599338749
19377665,8.59052020182
18903571,9.01600203387
18772197,7.50143894619
18683520,9.12201613035
18199448,9.06602258088
17337222,8.33881448902
16877072,8.99129595033
16764542,10.5522761655
16678550,9.48697212808
16478750,6.60522350739
16468496,8.36015730443
15965193,8.95244689087
15835712,9.32924480132
15725519,9.27086129493
15580581,9.58006764943
15161709,10.6168548922
15121369,6.89413226422
15071728,9.537751463
14598681,9.0339158852
14135273,8.16263733764
13769104,10.7649384769
12451202,9.92367426145
12165334,10.9841743147
11557785,12.2560323607
11523380,8.24720069005
11523251,7.48601063141
10946285,7.26828350755
10751723,8.10750563907
10545124,8.34979038806
10435440,8.50863933991
3908730,9.52937721423
3536426,9.04128551554
3431370,7.89228709708
3377634,10.1093334365
3366550,8.2146542315
3296578,8.57588396788
2992067,9.06299795967
1796436,8.03743444636
1794019,7.44741701139
1774881,8.50795723599
1231848,8.63772247166
1097682,8.98249505733
1062972,8.77515862467
1025710,8.06393307727
1002153,9.47757785749
1000189,8.37244550873
812785,8.48493332361
15908306,6.33300557984
15535645,6.00973772783
15527260,5.08053619004
15305249,6.82166937547
15304906,6.29215908235
14563768,6.20093322544
14553366,7.76261106468
13254974,4.62407452177
12534310,6.60522350739
12500673,0.885215649995
11993957,5.96161331884
10434265,6.39620085026
3989837,6.35205457421
3897410,4.09742561679
3143357,4.72482819009
2539511,6.21312233324
2385880,7.6716490138
1278643,7.38746386547
1230757,7.44803852625
1007917,5.59174658051
1005179,7.20036350207
975651,3.35468286855
932088,7.22701406244
916124,5.77152721654
908717,5.47900116173
885792,6.60522350739
17931354,9.42196560593
17808845,8.95674706828
17353046,8.78971263022
15423975,9.22736916177
15174167,6.95648776488
13913757,6.06011294193
12828923,5.939459958
12571171,6.86805424397
12529881,10.4672003297
11486940,5.92761507442
11294424,5.78174930018
11274060,8.17069557443
10919865,7.842312195
10692516,7.00665521347
10676178,7.22141359341
10635837,4.92145851515
10435974,8.7621244715
10362006,5.97156634137
10240621,6.60522350739
3030124,7.74668033653
2885464,8.70400961769
2777819,8.99234667628
1802515,8.53188985013
1780168,6.01411229453
1007460,5.52975996324
763257,8.99369937601
21614962,10.1706870511
21324859,6.48660995882
20795210,8.92413282418
20209748,8.98061134617
19912124,8.20464008216
19863189,9.54585820232
19851639,8.22455497367
19832144,8.81194388985
19785974,10.0913852448
19767943,7.52539326821
19603669,8.57251251362
19426721,7.42012205991
18276760,9.61526055524
18267168,10.4041416672
16823612,9.47985600521
14381220,8.56336647436
14200090,6.50094673111
13718842,8.49668339888
12684463,8.18381981071
11512971,9.46438739192
11438630,8.00799607566
11290771,7.92801136914
10655649,10.9387825641
10779874,6.40344321266
3535988,8.50795723599
3296536,11.1952689131
22692938,7.73234481718
22207592,3.85989430099
21941685,8.7310170956
21083480,7.02778679892
20741576,7.07998391181
19454512,9.96550612618
18555665,7.57872988038
18538683,7.87974526874
18529760,8.53023218987
18238369,3.61716642989
17623557,7.79505590102
16078611,7.80954741017
15582094,8.8497416725
15550225,10.0818827299
15543879,2.68679398466
15543867,4.11723950804
15073189,7.75487517316
14680606,7.01937439215
14532622,7.99947885036
14161800,10.7390681452
13827729,7.9680824045
13787420,8.75619918717
13754064,7.85562512587
12921483,8.75754795084
12694475,7.76323765138
12272350,6.60522350739
22985442,7.77881122446
22249544,8.155840721
22202602,6.45020175086
21700002,7.90434168999
21550754,7.63034610094
21041680,4.76177196065
19946222,4.86623013796
18715791,4.09483609809
18710056,8.32455632084
16099760,4.27835141666
16099740,3.89711234747
15943006,5.4357748509
15858340,3.02497993257
14618772,9.72983330236
13270207,6.30026581853
12590117,8.76366426699
12910387,8.5953181233
11615507,6.60522350739
11106839,9.747726112
11021142,5.50771696906
2966428,8.08060234007
2963941,6.02689759564
2424903,6.60522350739
2242486,6.55799145486
1706750,8.24069213367
1693108,10.0535843249
24068941,5.88126100536
19649713,6.59107767454
19286483,7.28213192691
18075119,10.2177808084
17932928,8.95643661621
17351451,7.4611287653
16892044,4.8248850269
16816176,7.82589215169
15195378,7.21973036361
11133480,8.25877108967
11026373,9.87652296061
3157603,7.76088900278
2674910,7.96914607595
2332534,9.52540759814
2278748,7.63662365689
2245736,8.68557684352
1246930,9.49521635329
1104189,7.46160041811
763205,6.29848137748
732779,8.7399105271
593159,8.89536235744
589237,7.36454342159
545303,6.60522350739
527001,7.66329757264
205272,8.27692845066
183743,8.40173230468
24232281,10.8852007966
24221483,5.29579864895
24190167,2.85135232478
23102892,9.71955887572
22389800,8.53397783255
22259066,8.46417543043
21430090,5.31660252674
21025704,8.68835195906
15532301,3.68157542705
14637316,8.92957605069
13779371,5.99675492425
13751875,8.27881703341
12665012,8.81569815095
12510674,5.25013526063
11914450,8.31951876718
11357276,8.06534982684
10282992,8.68285940604
10065436,2.88848803573
3302986,9.5207610015
3289228,6.37846237588
3121322,6.82015994402
3028682,8.3424370846
1780243,8.28860507964
1544179,6.60522350739
1123213,7.94441313057
1072194,7.35231114951
24291733,8.45920729377
22206417,3.88929922583
19919024,7.03724614632
19905292,4.94276565485
18289638,4.13781492343
16921505,9.60585775565
16859889,6.92102904322
14177470,6.78707421964
14124309,6.76808707889
14056596,7.38433465686
13049695,6.31950045728
11618873,7.54009804012
10593775,6.04363414883
10719682,8.13698778601
3545754,7.36673255016
3517709,7.81428658828
3477688,6.60522350739
3463114,6.31069636609
3431718,7.40411303515
3423592,7.20569128975
3417549,9.54733387049
3415461,2.30358511038
3408091,5.57841297921
1987977,5.1248178147
1859514,9.8343173382
1816516,7.98422787685
24319937,5.82947897263
24253084,8.66899484256
23319011,8.26072301459
23242391,5.14756912087
23079110,8.02684137237
21303513,7.40862422826
19774103,10.0518078259
19529709,9.35347546713
19458916,6.64936965252
19404294,4.26877490591
19253163,8.98725132503
19199539,7.05758420585
18493956,10.154861278
18074255,8.59124119343
18016154,7.96736980737
17951029,8.63647576423
17923595,8.58570220568
17912671,8.1194498492
17889835,7.37493812103
17880414,8.20276961827
17877997,9.71219427668
17688824,7.9742297919
17670492,7.33910112632
17652831,8.60201249125
14110799,7.18938198916
13750224,9.69383461521
15491137,8.76983779132
15359702,7.43098567962
14935620,9.51083000785
14904555,9.63545694926
14568470,9.26195696568
14448545,7.62318722068
14361507,3.56495246884
14168606,3.754438209
14165661,3.71499297895
13602244,2.27955560778
13195689,6.8147244064
13183953,4.96467731776
13125539,5.38397108058
12197539,7.52182337604
11972927,7.97298858086
11568352,6.60522350739
11295182,9.15391429642
3507028,8.54323910862
3505563,8.2171762488
3503492,6.58638300233
3476667,8.09343538517
3469094,6.11792558663
1819349,8.49175242529
1769871,8.57008859359
1507808,3.07343843332
15998915,7.29703641261
15906357,10.7412034738
14524084,7.6238774897
13847148,10.0546772395
13665858,10.3395610895
13274517,7.32436092479
12914221,7.27098225765
12913908,7.10579247648
12431527,10.1197685282
11801444,9.19054403599
11579017,9.44253780904
11416889,7.01652605025
3451623,10.3768692907
3344359,8.40166783209
3327131,9.56008845238
3318019,9.1834578707
2671202,8.16470072316
2615313,7.512737328
2473166,7.81580443937
2424497,8.95927341228
2333708,7.55265553097
2136429,8.99846510612
1918082,8.43548320861
1870617,8.41158434554
1795570,9.71861664183
21096639,0.111244784764
20209788,4.46620586271
19923016,5.81318232959
16797435,8.29844087761
16554818,5.39280346122
15555785,9.84686633777
15185818,7.84300269079
14129944,8.31859231138
13163730,1.19853279203
12983947,1.42130250193
11585413,9.37663214344
3858428,7.07494888868
3505741,3.92974461506
3390752,8.29034752017
3384989,4.67271270583
3372871,6.3975195403
3351136,6.51014208695
1772428,4.99445573793
1762606,7.36566601864
1001257,6.78415835091
896369,6.15655895003
818685,6.72947418729
725837,8.8726618397
383692,8.46972458861
140494,6.60522350739
21110484,3.61431314383
20314238,2.61236639684
20225824,6.53618375996
20027735,4.02428067531
18831259,5.80600254483
18726962,0.682820703107
18726608,6.40437717887
18472792,5.60950206962
17451438,4.85796024657
17451285,6.67282108925
16899830,4.02771885473
16871064,6.28114926406
14334185,8.21093485033
13723206,2.30593747999
13131817,7.92345175822
11970034,7.25311901021
11648568,3.59017629616
3305279,6.15176602526
3130340,1.49476179403
2430686,7.57622840202
2343726,8.59927847418
2238188,1.54338009206
1875475,6.91795582823
1801496,6.15900618058
1729248,4.57541060515
22529871,8.43511822195
22492108,8.61146193667
21034618,5.44508890032
21014344,5.97957950528
20396540,4.81707277974
16952440,7.17543175758
15550975,8.07547724016
15534609,5.16325395957
13499785,5.52094350768
13184761,7.26217675618
12945009,7.70019211665
12911028,7.80596818525
12902945,5.58475685531
12890522,7.2606810287
12882528,6.27243803471
12134708,6.45885680102
11567027,6.80919339456
11552116,6.37712357741
11535983,5.5627708701
3865083,9.20139424778
3508124,7.07727091725
3406017,8.6918577352
3378913,6.44574044901
3304692,5.81636540514
3214862,6.74838799546
22869880,9.42859244072
20070851,8.07183238075
17963349,8.08222154411
17853322,7.66925669471
17105857,5.83317633829
15224863,6.19946808287
11910492,7.26628094676
11765412,8.04206739511
11496409,7.7732020884
11470174,6.07779336668
11347991,6.77649680126
11305428,6.60522350739
11143314,10.6301832363
11130678,9.76948319266
11080592,5.44918099471
11078831,3.00763482541
10855847,8.13845257158
10091051,8.96256874132
3966596,9.72680925896
3954229,5.93153977705
3647851,7.42012205991
3458557,8.45825088791
1234295,8.53480353842
973047,6.60522350739
888433,8.52883621053
23023933,2.0219788672
20196944,7.26780956307
18312177,9.40830517475
17554048,6.51652921612
17358922,7.16410555803
16392053,8.54442471239
16161676,8.16915127795
15536850,4.09566092007
15532819,3.99202529162
15335070,4.95711692674
15288663,10.0638009151
15004629,2.66799634357
14167696,7.79881490498
14148348,2.21359027911
14142925,6.20957973368
12933538,3.93816035832
11751225,8.89427200224
11521487,2.367856253
11493468,4.1296927408
2223365,8.31305758783
2074480,6.26354017621
2032895,8.22015151516
1003354,7.95744692685
969867,6.94312959155
802764,8.19150183575
23993495,-0.940940956783
23091600,7.7345659661
21557967,7.68563261636
21521287,6.88645431045
18302533,7.37081851225
16547003,4.34817333756
16531862,6.06072971637
15503532,6.17695063059
15104996,4.398714331
14957368,4.6136542834
14325304,4.00806064209
14325230,7.03338669654
13926551,2.69905395465
13903571,7.91667508798
13345320,7.70476567235
12787518,3.23824052194
12550174,4.93069838798
12315940,5.71495719103
11902029,7.25331844917
11553399,5.08548820293
11508107,6.93101699001
11489937,6.60522350739
11290536,5.38166546465
11133373,7.11713811369
11027999,6.60522350739
24157041,6.81424841688
23959011,6.42876848981
23156426,3.31558048272
23141088,7.91872194515
22553212,4.44545588768
22407842,8.44144040251
22369090,3.85333991326
22210290,9.42376825603
22039074,8.11054626365
21657153,8.6653142226
21595625,7.1402092425
21158587,10.0068930943
21102914,8.51300681538
20355172,9.53823995646
19911784,6.93893908857
19836241,8.44433911679
19828232,3.65068539998
19772394,10.2108528281
18692668,7.07331490461
18473253,6.50315712962
18468889,4.97863444099
17868832,8.6083978611
17519155,6.67503216988
17340410,8.9772675685
17306419,7.42012205991
24199303,7.92762154892
24199009,6.53061910198
23689766,8.17869557841
23492031,5.49528812275
23033183,7.05893285657
22846114,8.89681339812
22533774,7.97323759529
22457618,8.36560009698
22245370,6.37794379446
21385932,4.58959013535
20882488,4.63478562342
20376999,8.23011106351
19923157,8.58310000075
18565352,3.98766631241
18153295,8.86535150027
17677320,11.0142883065
15758872,-0.44895240218
13569355,7.92816612653
13523763,7.3280040575
12791732,11.0042239152
12558776,6.67504487744
12531290,7.07540153289
12453573,1.99873714182
12306863,5.51988871863
11563068,6.60522350739
24239159,6.14994321429
24134522,5.27772985542
23982810,5.33190987108
23889602,4.23610780237
23446298,8.36160819875
23058922,9.57071209389
23043778,8.44224901093
22938810,7.42574165207
22640035,8.34914086066
22424851,6.9652476543
22416422,6.56019258469
22331548,7.88065878223
22276733,8.55411814634
22263386,9.27749616561
22207554,8.66349649836
22175457,2.32901976759
22157881,9.40809782166
22117303,7.78139432121
21637699,3.85463719283
21510314,7.77425614872
21454570,1.28638013458
21050631,2.80797351962
20684706,7.61601580206
20510297,9.27342868049
18904133,11.0112818213
24285955,7.95474434878
24176024,2.81635034663
24150265,4.51448690196
23735455,3.68373151864
23081879,7.2997938825
22915134,4.61998884134
22688628,7.68039224878
22603349,4.20967579287
22603217,7.95010181719
22464548,2.63272836599
22406269,3.97735516191
22285435,2.78116549347
22278001,2.75115694706
22275608,2.20164424686
22173705,4.99151021359
21383218,8.03250809391
21223639,5.44969856462
20952060,6.24561999563
20862755,6.87846787224
17512938,6.29262670283
16518486,4.95936795127
13789796,5.18807653905
13782170,5.23755091437
11500602,5.53652183608
10438397,6.60522350739
11691474,8.12938235693
11574266,9.36478301368
11551127,6.60522350739
11545835,7.78185301262
11538352,7.04597150001
11538338,7.75698756423
11537178,6.60522350739
11537176,9.60539533788
11537173,8.18330052865
11537134,7.73865977416
11537041,6.60522350739
11537006,6.60522350739
3904531,6.79007044101
2542932,3.81075707246
2167247,5.14345693697
2082578,4.96073826725
1984053,6.60522350739
1801781,6.60522350739
1782924,6.60522350739
1769664,5.28755406718
1758940,4.30303516223
1722837,5.17082974484
1722615,6.60522350739
1722554,3.9548782589
15608786,5.65274310358
15552819,6.61850855595
14855774,6.57550398838
14054802,3.89044799223
13999151,5.13418989381
13937951,6.67079059528
12719400,1.46224426791
12566085,7.80106502473
12541778,9.27259175712
11628201,9.37798856647
11624271,7.54229606718
11607555,6.60522350739
11576922,5.05080756698
10669235,8.58962227423
10658245,3.77426177062
3432115,7.32547302859
3367736,8.38570335054
2891586,6.48112847161
2860425,8.75045547572
2644543,6.77276661105
2619507,4.47600276256
2277872,6.88871752136
2124372,7.77307771511
1822733,5.85362754695
18758491,10.0710510558
18223317,10.7383063711
17890637,9.40724400591
17890634,9.40724400591
17492248,6.42375395587
17320585,7.86599558969
16840348,6.26331830126
16802733,4.83134774076
16496357,7.18247246738
16457644,9.11988070225
16318064,2.16710703639
15534596,10.3080552481
15533006,8.3361241627
15459317,8.79424654125
15340312,9.77259300707
14954375,7.78976598944
14675105,7.01003284797
13770225,10.1959067937
13528886,7.91959883152
12111131,9.8850586345
11465101,7.5855411428
11270783,9.27368092865
10856217,11.0167833696
10843241,9.57374480094
20311851,7.51228216129
19117485,6.72936971263
15582630,7.05490990842
15543489,9.46114564841
14678535,6.38276930581
14613860,9.31874233387
14229136,5.3007491803
14190846,7.63809225462
13250487,8.66758213148
13190977,7.34460185803
13147704,6.7427138758
12168720,8.49097775968
11614629,6.51641917848
11587949,9.46130670289
10828076,9.90216391013
10792998,7.82556777605
10480378,8.11119953407
3674025,7.2980435649
3033218,8.02712125059
2982800,6.60522350739
2311057,6.60522350739
1097482,7.41179790486
706914,6.60522350739
446813,6.60522350739
20707257,6.72896049901
18385616,5.47214529558
18204834,9.10517691086
18135377,11.1725901125
17679813,6.51353541271
17664514,4.69675406692
16834491,2.27218658957
16723413,9.27661826309
16467657,7.63486001099
15546342,4.60313492152
15209819,7.47785616482
15060623,6.52942729758
15018027,-0.737747192998
15017877,0.661294245358
13545760,8.24027438302
13229369,2.67163776984
12997290,6.85540646536
12845743,1.66399513881
12829071,0.82768025394
12828212,4.89031228661
12690838,3.60438882791
12532590,3.11560411807
12145824,4.81249537964
3991728,8.06433413466
20984856,8.54566007398
19584859,7.24442188789
18951882,7.67194899739
18730911,8.29336873804
18709632,7.90575631166
18523431,8.1827744709
18291581,7.66084127444
18288514,8.7216081103
17557707,11.5656046426
16913531,7.80696702659
16913513,11.1453308756
16780508,7.21398213623
15865395,9.12886593617
15546497,8.76335345017
15287882,7.96038603556
14815250,6.65510749409
14197532,8.02079189509
14168459,6.60749947355
12303764,11.2018782288
11587456,9.1833380756
10621669,7.59823185434
3431842,8.71235322484
2090838,6.60522350739
1901094,7.11379785744
21534198,10.3270163741
21507637,9.77896505318
21059446,6.14649827806
21016455,12.3977845962
20751980,9.76393502489
15175189,11.3408289069
11970888,9.35374616047
11116953,7.32159905965
10936991,7.65434990967
10573791,8.53567936035
10437796,6.37438212186
10266333,7.9351565388
3578461,8.06496158783
3477520,8.81361206735
3374170,8.22650778311
3354506,9.62018051305
3314793,7.57534146141
2553067,6.68564864306
2333640,6.24532360216
1827174,5.18895021704
1806226,6.60522350739
1788255,4.74412295904
1719009,9.0634489804
587220,7.82172129637
22808030,9.78003673848
13180326,8.29151026353
12037580,8.2995349426
11058271,9.05647937191
10951643,8.50591325832
10865443,7.18250587954
10829430,8.74587843427
10601425,9.13961753168
10750126,6.60522350739
10482795,6.70794708482
10058990,7.75361034877
10034653,6.44437202978
3288103,8.76209621686
3166777,3.93901966893
3060331,7.66334203146
3013993,8.77566258498
2853305,7.52945932427
2814422,6.77625591462
2658168,8.22126183874
2305971,7.55802138927
2265335,8.58737799343
2227095,6.60522350739
1977243,8.69072922702
1252914,8.39628513617
23479287,6.98684033353
23068091,10.1138153026
22720284,2.4506285459
21137169,9.39982926498
20938750,10.6126930497
20552420,8.07334319926
19906106,8.41187821452
19465658,10.2614327848
19372130,8.78717015075
19014490,8.48378079356
18650935,9.04689845207
18279031,9.42655004447
17985642,8.24807756832
15982041,3.1147126622
15903377,9.87847946427
15589375,6.45803886684
15588487,8.01391672004
15555396,3.40586622677
15486797,7.16197698298
15418967,7.5316222217
15287897,5.46614233697
14447590,4.8916450249
13719541,10.6303410074
13694699,7.58684407326
23560128,7.85888143489
23325758,9.74414602445
23278241,7.53987098038
23143544,6.70379227587
23092170,8.31336954983
23078967,9.78883663748
22072836,6.08896148605
21720203,8.41422536851
21662744,4.29685521813
21571010,6.64831585226
19859751,6.80667124941
19756403,8.44805280231
19465180,7.11691934405
19435415,9.72265856582
19363117,8.8354989735
19311105,6.66177882864
19146499,10.1036301286
19046844,8.15671423774
18984020,10.3334279939
18288222,9.97956188808
18276905,10.9835670864
18271570,6.0171897556
18221467,7.73664503052
17894645,4.17874717168
24219446,3.37557966696
23402840,6.99187909297
22232582,8.50685311992
21357938,7.21750153431
21193330,6.09667500342
21073922,7.29890022186
20920358,1.47722858096
19461331,1.74615167954
19413011,5.79256400362
18071667,4.74316113507
17929141,1.42989817329
17838614,7.92901377134
16812812,3.90982507702
16542614,7.06279135431
16496804,1.05645216269
16491940,6.34715495021
12601509,2.66042947393
12543437,5.71132200949
11174560,0.915302881426
10642564,7.82773686112
10775079,4.03576263637
3916619,6.18253206272
3379189,6.60522350739
1479564,6.60522350739
17361012,7.47909025149
17304745,2.39508103182
17013075,3.07066459383
16924781,5.74009474
16895950,8.72578432481
16818088,9.68699606016
16813651,7.64350545715
16661775,8.13487140869
16441836,9.03111298922
16255576,9.88689922715
15240751,5.71129208523
15232740,7.9560155041
15197371,9.52360477134
15189706,8.06742733169
15184819,9.76706435766
15147362,7.50477813437
15123743,8.52854616006
14760953,8.53093575116
14184998,8.18915515802
14168451,6.21268203237
13770437,7.92244295489
13734512,5.71905568094
13630277,8.45101988973
18807917,7.7140735026
15262666,6.09415745928
13146373,9.66276863671
12879073,8.51387289298
12581628,8.1764908935
12016337,7.28303571153
11988965,6.84258619802
11138070,7.84084393871
11112384,7.85246784004
10800109,6.60522350739
10800104,8.66707899433
3384888,7.30581142899
2056858,6.59690740253
1696261,5.62385442589
1577454,6.73138617814
1080348,7.47219862374
1002742,7.89206191237
678763,6.67380139087
666888,7.0187696785
649373,8.5241718204
205815,6.60522350739
205696,8.14163824916
205407,8.25667393394
20077880,8.7503177542
19881650,6.98138074491
19639636,8.67603509704
19465529,8.30722723715
18732911,5.08125282845
18732900,3.34225235091
18558450,4.25312121618
18351750,4.03030079894
17710732,3.57541064115
16592095,4.09790269497
16556426,7.32551499024
16467063,2.73792779591
16311305,8.66780374754
15561478,5.34620399676
15557256,7.663791049
14856781,8.53603005747
13823644,7.58672146586
13132670,8.2506471082
11576791,8.80463169877
10059058,8.52357084275
4015777,5.2820998493
3456695,11.435102799
3014900,7.59756232432
21551624,2.93134202126
20999058,3.16160580612
19799036,5.21683539597
19524618,8.63177292589
18314867,6.30321745641
17841240,9.03484804645
17666191,10.5618550268
17614991,8.33406364486
17308787,5.19481212765
16816129,5.45281131759
16766672,9.72667245635
16758757,5.80343290205
15972985,7.01714469195
15851228,8.07686858766
15232536,8.00379128058
14107042,9.35423430159
14022411,7.29809343522
13690426,6.78757916849
13600138,9.02855848937
13219206,7.37882934222
12412842,6.60522350739
12034902,7.05504044062
11765390,7.22808438947
22102731,5.64704793212
20900786,7.52530528757
20395330,8.71093141356
19911247,5.56939882487
19903886,4.68282589566
19319064,8.02847782081
18679556,8.87394647509
17292285,8.3116526038
12544558,7.45133867532
12452122,10.6964751036
11744701,9.22291121711
11631386,8.37343488024
11581827,8.89303372672
11503183,7.00686372629
11487011,6.61354054578
11044859,6.91911607381
10916496,2.10398887356
3397624,7.35643271019
3272666,7.33945712002
3014938,9.81201604911
2613986,9.31228123087
2470030,7.63645127062
1819534,9.25258183158
23175561,9.23736631058
22998402,8.79525851456
21148688,8.87118009032
20676418,8.44656137682
20616359,6.22690938368
20391260,8.49135122764
19820371,9.35289023074
18296243,7.34606890062
18130007,7.59249838897
16885010,9.94491541985
16784808,10.6213587691
16772979,8.51235596581
16670822,8.94823839116
16477288,7.30863518031
15541578,6.65227885319
15187448,6.01853908791
14728459,8.44631611723
14547779,7.2848437135
14498100,9.21481165842
11210170,8.1548715056
3380421,6.97559156811
3085174,9.37893397072
3082909,6.23589137363
23483682,8.71261065013
22719958,7.74709021251
22236687,8.39228976223
20911351,4.56179314139
19129786,9.71398547788
16661785,7.419301841
16493145,8.26495744721
14368288,6.01484876841
11923911,2.27907216511
11399150,10.6359528948
10939546,9.18397583395
10749254,6.60522350739
3528204,7.29550362231
2695662,7.6659851477
2524079,9.50839106573
2277118,8.63700165108
2192356,7.99835014014
2188059,7.72062027929
2184568,5.53563996254
2132858,7.84043361081
2092406,6.60522350739
2076524,8.57574776575
2051471,2.0233805473
24193258,8.17603896947
24079228,8.28082723203
23927515,8.56189343884
19435806,10.1747923524
16283027,7.90923116331
16283006,7.73772711537
15573354,6.65493365882
15442497,4.44507678189
15179128,8.21858393083
14871607,8.26522324216
14543115,6.82211287111
13786925,8.15279825095
13665880,4.50401482023
13531972,7.42593284535
11901800,6.89495657087
11451059,6.80133497559
3874120,6.41808056555
3578551,5.01687349562
2982810,5.22118389466
2761389,4.53888361453
2162933,6.78529975029
1829261,6.36067700291
1460995,4.94154281289
24282812,6.91089569947
24219472,5.80676143658
24167203,6.99284384421
24162115,6.12878571686
24161705,2.8342202978
24102412,4.34998226724
24099631,7.78269087989
24092295,5.31835536785
24087618,1.1938287479
23366858,6.53387555956
23134960,5.88011130897
23109783,7.21988350614
23084976,2.93653789419
22409377,5.2896259679
22189954,3.17029330933
21902713,6.47373134995
21575318,3.3474497482
21520817,5.14413239203
20390386,2.44086724554
20371455,5.3241688985
14720835,6.01175111195
12846206,6.60522350739
12845778,6.60522350739
24287348,8.60925525108
24193297,7.91362061917
23887552,8.03160565425
23682504,7.77301773391
23677138,7.33833568536
21689371,9.16603635502
21520987,6.85613530673
21274395,3.59100687145
21267725,8.44375144262
21179196,8.37993670748
21155046,8.45349503084
17334465,9.89537272947
14504644,4.32437224334
13270504,7.17933022118
13255752,10.1437280814
13241549,9.67327713974
11994789,8.49118451238
11756373,8.42267606561
10037741,8.89943537576
4047345,9.59833312422
3983392,6.95364304784
3897049,5.23298306805
3896939,7.48383208323
24343369,9.1460363006
22817501,6.90161196304
22701050,9.31771311042
21506725,11.1964686708
20777510,9.78154568089
20400718,8.32820529463
20395258,7.84188226417
19916667,7.52941813009
17913826,10.9440813092
16874632,8.06842146287
15755757,8.66132044735
12930812,8.49702512748
12522319,7.17223775953
10832334,8.58557472591
3971674,8.28325871931
3415612,9.14356355386
3400324,8.30835831152
3167423,8.44170699347
2913298,8.87698271613
2550065,8.33852775124
2248310,8.77700133023
2177002,9.1477285143
2034319,9.42912608061
11940407,9.74433495045
3701696,9.06060565772
3626480,9.48268061335
3509555,7.97908875027
3314898,6.56841104102
2734310,9.18714767148
2382636,7.48265984995
2180471,8.84327468573
2180447,8.18758665315
2157186,7.55208269874
2039051,8.20062761102
1861871,8.08000020706
1854674,8.88320647355
1835105,6.83843537281
1825036,7.46370127038
1746380,7.65737265837
1746370,8.74839856717
1731696,6.91523649923
1098597,8.5214227035
723092,6.60522350739
688288,6.60522350739
541563,6.60522350739
15568393,9.08576102103
13599573,4.01698867063
12811620,6.60522350739
12647382,6.5203893856
10098815,5.80294494483
3979278,5.71435220202
3511739,5.42563103797
3505759,7.61899988984
3445773,4.79725430147
3369456,6.71441906504
3355847,7.45131614083
3343169,8.04545910838
3152617,5.82483242208
3058604,3.70912019617
2938703,5.81611620397
1879372,4.02195752383
1861375,5.17586389778
1757874,5.5635218997
1756754,5.61705285787
1703441,4.62512533993
1174791,7.43564908503
1022203,7.09226165304
16624038,10.6885768292
15961870,9.88551374351
15944329,9.23517735972
15583944,4.98151494224
15503890,9.04347249444
14583623,9.80683660629
14558016,11.1450316953
14540733,8.07879078426
13416878,9.20209352316
13222078,9.21735667831
12532220,8.90037069714
12519229,8.42487145695
12464138,8.22396775289
12348590,8.18200774603
12110702,7.15623566948
12052745,7.93860723168
11970080,7.55575180974
11591224,8.28797642799
11566814,2.70601427432
11338810,6.73039979091
11290626,7.34468777479
4047342,8.04632824558
16865042,2.50216348255
15532347,0.856848527338
15210797,8.39313450788
15167963,0.977094682985
15122938,6.25378760743
14100325,8.57469530976
12917473,5.57809045444
12875726,4.08028297929
12853694,6.27091080746
12706088,8.95211552488
12384837,2.27172034832
12005915,4.73205476158
11997607,3.75333398191
11973820,5.86321334648
10118759,6.31994628039
3945650,6.68117368005
3418390,4.29644271439
3377928,9.06319760731
3355016,6.43380176008
2956358,6.73581878328
2635420,5.6521664639
607617,7.57688450206
16884145,4.45051866263
16862394,5.65860288839
16821821,2.8621674196
16790785,3.34663820157
16786368,3.04133346448
16768951,-0.899715205132
15967071,3.61905671818
13376981,5.5896090213
13358740,8.06145505237
12123122,8.58020216092
12103728,7.60618725576
12016044,8.93426793427
10904733,6.38481788552
10623914,8.92894331712
3190612,4.71885910726
3132595,7.73063235648
2954258,7.43021447224
2670159,7.96318107247
864971,6.60522350739
803424,6.59505986802
309468,6.60522350739
297918,6.13571332136
18699734,7.47479224945
18317972,8.68376594067
17965785,9.42568323971
17679533,5.61573708963
17673917,3.20610124431
17543547,6.68106601986
17445994,8.44475473459
17445980,7.99894840531
17445825,8.11447984999
17257730,6.12769811275
14664987,9.43578166621
14510832,8.48172844105
14097588,6.90252383712
13510361,8.41507900591
10715999,6.60522350739
10523478,8.3219751072
10035672,7.33005627031
3290621,6.60522350739
2716484,7.34577333753
